DateTime,Discharge_m3s,Level_m,DO_mgL,WaterTemp_c,AirPres_kPa,AirTemp_c
8/1/2019 14:15,0.008372619,0.17801252,6.2,10.12222222,62.5132,5.721
8/1/2019 14:30,0.008390077,0.176717476,6.18,10.02222222,62.5151,5.729
8/1/2019 14:45,0.008378434,0.176656293,6.17,9.977777778,62.5076,5.725
8/1/2019 15:00,0.008448533,0.177033589,6.16,9.938888889,62.5035,5.731
8/1/2019 15:15,0.008507397,0.176268799,6.13,10,62.5074,5.734
8/1/2019 15:30,0.008698531,0.165347598,6.16,10.27777778,62.5028,5.728
8/1/2019 15:45,0.008680432,0.171680059,6.2,10.63888889,62.5015,5.719
8/1/2019 16:00,0.008746982,0.170792903,6.15,10.87777778,62.4902,5.717
8/1/2019 16:15,0.008734844,0.168478138,6.13,10.92222222,62.5008,5.712
8/1/2019 16:30,0.008722723,0.168753463,6.09,10.93888889,62.4999,5.706
8/1/2019 16:45,0.008674407,0.16843735,6.04,10.9,62.4981,5.699
8/1/2019 17:00,0.008644345,0.168478138,5.97,10.9,62.4973,5.692
8/1/2019 17:15,0.008578575,0.167539996,5.96,10.82222222,62.4812,5.692
8/1/2019 17:30,0.008507397,0.166550868,5.92,10.62222222,62.4701,5.696
8/1/2019 17:45,0.008401736,0.164440047,5.87,10.37777778,62.466,5.712
8/1/2019 18:00,0.008217123,0.162941059,5.79,10.12222222,62.4685,5.709
8/1/2019 18:15,0.008120703,0.160636492,5.71,9.861111111,62.4737,5.699
8/1/2019 18:30,0.007997602,0.157352993,5.62,9.638888889,62.4575,5.693
8/1/2019 18:45,0.007887312,0.153355691,5.51,9.438888889,62.4505,5.691
8/1/2019 19:00,0.007794762,0.153161944,5.41,9.238888889,62.4296,5.694
8/1/2019 19:15,0.00771936,0.151193884,5.3,9.077777778,62.4135,5.701
8/1/2019 19:30,0.00763408,0.149154444,5.2,8.922222222,62.3856,5.724
8/1/2019 19:45,0.007644688,0.148338668,5.12,8.761111111,62.3886,5.734
8/1/2019 20:00,0.007607623,0.147910386,5.04,8.638888889,62.3767,5.735
8/1/2019 20:15,0.007612907,0.1493176,4.95,8.5,62.3786,5.735
8/1/2019 20:30,0.007607623,0.147726836,4.88,8.377777778,62.3718,5.733
8/1/2019 20:45,0.007597066,0.14793078,4.81,8.238888889,62.3749,5.735
8/1/2019 21:00,0.007565483,0.148328471,4.75,8.077777778,62.3941,5.74
8/1/2019 21:15,0.007523577,0.148083738,4.7,7.938888889,62.3993,5.735
8/1/2019 21:30,0.007523577,0.146462384,4.65,7.838888889,62.3931,5.729
8/1/2019 21:45,0.007528803,0.147104807,4.59,7.761111111,62.3971,5.726
8/1/2019 22:00,0.00747671,0.146054496,4.53,7.661111111,62.4071,5.725
8/1/2019 22:15,0.007430135,0.145167339,4.49,7.538888889,62.3939,5.725
8/1/2019 22:30,0.007455974,0.147043624,4.44,7.461111111,62.4088,5.727
8/1/2019 22:45,0.00747152,0.146625539,4.39,7.377777778,62.4057,5.731
8/1/2019 23:00,0.00747152,0.147145596,4.35,7.322222222,62.4015,5.735
8/1/2019 23:15,0.007481903,0.147053821,4.31,7.261111111,62.407,5.738
8/1/2019 23:30,0.007466335,0.145065367,4.27,7.2,62.4195,5.743
8/1/2019 23:45,0.007440459,0.145106156,4.24,7.161111111,62.4364,5.747
8/2/2019 0:00,0.007461152,0.145840354,4.2,7.1,62.472,5.751
8/2/2019 0:15,0.007440459,0.145656805,4.16,7.038888889,62.4704,5.753
8/2/2019 0:30,0.007430135,0.143841703,4.13,7,62.4731,5.753
8/2/2019 0:45,0.007445627,0.14538148,4.11,6.961111111,62.4797,5.746
8/2/2019 1:00,0.007461152,0.145850552,4.08,6.922222222,62.4816,5.73
8/2/2019 1:15,0.007445627,0.145463058,4.05,6.877777778,62.5008,5.721
8/2/2019 1:30,0.007424977,0.147451512,4.01,6.861111111,62.4973,5.73
8/2/2019 1:45,0.007440459,0.145840354,3.98,6.838888889,62.5017,5.735
8/2/2019 2:00,0.007450799,0.146615342,3.96,6.777777778,62.5016,5.727
8/2/2019 2:15,0.007445627,0.147115004,3.94,6.738888889,62.5168,5.735
8/2/2019 2:30,0.007419824,0.146013707,3.91,6.7,62.5207,5.748
8/2/2019 2:45,0.007419824,0.145432466,3.89,6.677777778,62.5214,5.756
8/2/2019 3:00,0.00739411,0.144851226,3.87,6.638888889,62.5143,5.764
8/2/2019 3:15,0.007383849,0.146136073,3.85,6.622222222,62.4993,5.772
8/2/2019 3:30,0.007409528,0.144524916,3.82,6.577777778,62.491,5.777
8/2/2019 3:45,0.007368485,0.14607489,3.79,6.538888889,62.4826,5.782
8/2/2019 4:00,0.007368485,0.1438519,3.77,6.5,62.4613,5.787
8/2/2019 4:15,0.00733276,0.144341366,3.76,6.438888889,62.4671,5.793
8/2/2019 4:30,0.007302276,0.143556182,3.74,6.4,62.4645,5.799
8/2/2019 4:45,0.007287081,0.144463732,3.73,6.361111111,62.4559,5.803
8/2/2019 5:00,0.007297207,0.143515393,3.72,6.338888889,62.4423,5.807
8/2/2019 5:15,0.007302276,0.143433815,3.71,6.3,62.4435,5.814
8/2/2019 5:30,0.00725175,0.1427608,3.7,6.261111111,62.4287,5.816
8/2/2019 5:45,0.007226619,0.143138096,3.68,6.222222222,62.4193,5.814
8/2/2019 6:00,0.007266871,0.143943675,3.68,6.2,62.4078,5.818
8/2/2019 6:15,0.00721659,0.142108179,3.66,6.177777778,62.391,5.819
8/2/2019 6:30,0.007211582,0.14115984,3.65,6.138888889,62.3908,5.824
8/2/2019 6:45,0.007186589,0.142210151,3.63,6.122222222,62.3751,5.825
8/2/2019 7:00,0.007201574,0.142291729,3.63,6.1,62.3779,5.829
8/2/2019 7:15,0.00721659,0.141516742,3.63,6.122222222,62.3746,5.83
8/2/2019 7:30,0.007191581,0.141445361,3.65,6.122222222,62.3604,5.832
8/2/2019 7:45,0.007181601,0.142220348,3.68,6.138888889,62.3545,5.832
8/2/2019 8:00,0.007231638,0.141659502,3.71,6.161111111,62.356,5.83
8/2/2019 8:15,0.007236661,0.142108179,3.76,6.222222222,62.3569,5.832
8/2/2019 8:30,0.007348049,0.143076913,3.82,6.3,62.3545,5.83
8/2/2019 8:45,0.007373603,0.143494998,3.9,6.4,62.3649,5.828
8/2/2019 9:00,0.007435295,0.144351563,3.98,6.522222222,62.3659,5.83
8/2/2019 9:15,0.007507922,0.146125876,4.09,6.622222222,62.3526,5.827
8/2/2019 9:30,0.007544501,0.14563641,4.2,6.738888889,62.3665,5.829
8/2/2019 9:45,0.007676601,0.148797542,4.31,6.922222222,62.3825,5.832
8/2/2019 10:00,0.00771936,0.14818571,4.43,7.077777778,62.3761,5.832
8/2/2019 10:15,0.007832738,0.151846505,4.53,7.238888889,62.387,5.833
8/2/2019 10:30,0.007975421,0.153427071,4.64,7.438888889,62.3911,5.833
8/2/2019 10:45,0.008030988,0.155476708,4.75,7.638888889,62.405,5.836
8/2/2019 11:00,0.008003156,0.155976371,4.85,7.838888889,62.4138,5.839
8/2/2019 11:15,0.008228541,0.159055926,4.94,8.238888889,62.4277,5.839
8/2/2019 11:30,0.008160267,0.160728266,5.04,8.638888889,62.4428,5.835
8/2/2019 11:45,0.008160267,0.161788775,5.12,8.761111111,62.4685,5.841
8/2/2019 12:00,0.008143288,0.16042235,5.18,8.922222222,62.4752,5.844
8/2/2019 12:15,0.008148944,0.161085168,5.25,9.161111111,62.4849,5.852
8/2/2019 12:30,0.008182962,0.1606059,5.3,9.238888889,62.4783,5.864
8/2/2019 12:45,0.008268631,0.161176943,5.34,9.538888889,62.4941,5.878
8/2/2019 13:00,0.008200025,0.161472662,5.39,9.977777778,62.4962,5.889
8/2/2019 13:15,0.008332025,0.157393782,5.46,10.37777778,62.5018,5.896
8/2/2019 13:30,0.008355197,0.159229278,5.48,10.56111111,62.5221,5.905
8/2/2019 13:45,0.008077105,0.159106912,5.54,10.63888889,62.5233,5.912
8/2/2019 14:00,0.007740829,0.158648038,5.57,10.62222222,62.5462,5.919
8/2/2019 14:15,0.007639382,0.155527694,5.61,10.53888889,62.5394,5.924
8/2/2019 14:30,0.007549741,0.151265265,5.68,10.52222222,62.5339,5.929
8/2/2019 14:45,0.007665949,0.147002835,5.67,10.33888889,62.5233,5.935
8/2/2019 15:00,0.007703298,0.14487162,5.66,10.23888889,62.5235,5.942
8/2/2019 15:15,0.007751585,0.146238045,5.66,10.16111111,62.4937,5.961
8/2/2019 15:30,0.007821869,0.146268637,5.68,10.17777778,62.5197,5.963
8/2/2019 15:45,0.007800176,0.147645259,5.68,10.2,62.5174,5.958
8/2/2019 16:00,0.00771936,0.1453101,5.65,10.07777778,62.5017,5.962
8/2/2019 16:15,0.007735456,0.145442664,5.64,10.03888889,62.4984,5.961
8/2/2019 16:30,0.007703298,0.145962721,5.59,9.938888889,62.4855,5.961
8/2/2019 16:45,0.007681933,0.145034776,5.55,9.822222222,62.4674,5.977
8/2/2019 17:00,0.007665949,0.144157816,5.48,9.661111111,62.4542,5.987
8/2/2019 17:15,0.007644688,0.143107505,5.42,9.522222222,62.442,5.994
8/2/2019 17:30,0.007597066,0.143749928,5.36,9.4,62.4212,5.989
8/2/2019 17:45,0.007607623,0.142801589,5.29,9.261111111,62.4138,5.984
8/2/2019 18:00,0.007575996,0.142923955,5.19,9.122222222,62.4151,5.974
8/2/2019 18:15,0.007554985,0.143331843,5.09,8.977777778,62.4198,16.581
8/2/2019 18:30,0.007534032,0.143321646,4.98,8.838888889,62.421,12.97
8/2/2019 18:45,0.007597066,0.144320972,4.91,8.677777778,62.3992,8.932
8/2/2019 19:00,0.007570738,0.143882492,4.84,8.561111111,62.3882,7.424
8/2/2019 19:15,0.007607623,0.143627562,4.76,8.461111111,62.3744,6.745
8/2/2019 19:30,0.007612907,0.144718662,4.69,8.361111111,62.3692,6.415
8/2/2019 19:45,0.007618195,0.144596296,4.64,8.261111111,62.368,6.245
8/2/2019 20:00,0.007660628,0.144993987,4.6,8.161111111,62.3829,6.151
8/2/2019 20:15,0.007655311,0.146503172,4.57,8.038888889,62.378,6.098
8/2/2019 20:30,0.007681933,0.147900189,4.53,7.938888889,62.3684,6.063
8/2/2019 20:45,0.007692608,0.148634387,4.51,7.861111111,62.3624,6.04
8/2/2019 21:00,0.007773144,0.148563007,4.49,7.8,62.3519,6.023
8/2/2019 21:15,0.007735456,0.147665653,4.47,7.7,62.3544,6.011
8/2/2019 21:30,0.007751585,0.149470558,4.45,7.638888889,62.3703,6.002
8/2/2019 21:45,0.007751585,0.149307402,4.44,7.561111111,62.3824,5.994
8/2/2019 22:00,0.007805593,0.150704419,4.44,7.5,62.3901,5.989
8/2/2019 22:15,0.007843623,0.151632364,4.44,7.422222222,62.3926,5.984
8/2/2019 22:30,0.007898272,0.152580704,4.46,7.361111111,62.4001,5.98
8/2/2019 22:45,0.007931244,0.152478732,4.46,7.322222222,62.4088,5.977
8/2/2019 23:00,0.008014278,0.15518099,4.53,7.238888889,62.4234,5.975
8/2/2019 23:15,0.008070116,0.155548089,4.54,7.2,62.418,5.973
8/2/2019 23:30,0.00808133,0.156231301,4.51,7.161111111,62.4255,5.972
8/2/2019 23:45,0.008148944,0.158699024,4.47,7.122222222,62.4417,5.971
8/3/2019 0:00,0.008160267,0.15900494,4.45,7.077777778,62.4464,5.97
8/3/2019 0:15,0.008126343,0.158362516,4.43,7.038888889,62.4467,5.969
8/3/2019 0:30,0.008171607,0.159382236,4.41,7,62.4541,5.969
8/3/2019 0:45,0.008251426,0.158841784,4.39,6.977777778,62.468,5.969
8/3/2019 1:00,0.008251426,0.159066123,4.38,6.938888889,62.4674,5.969
8/3/2019 1:15,0.008291627,0.160136829,4.36,6.9,62.4846,5.97
8/3/2019 1:30,0.008395904,0.160983196,4.4,6.838888889,62.4886,5.97
8/3/2019 1:45,0.008525136,0.164144328,4.45,6.777777778,62.5026,5.971
8/3/2019 2:00,0.008590496,0.165133457,4.47,6.738888889,62.5022,5.972
8/3/2019 2:15,0.008596463,0.164735766,4.49,6.677777778,62.517,5.973
8/3/2019 2:30,0.008668386,0.165153851,4.49,6.638888889,62.5245,5.974
8/3/2019 2:45,0.008789598,0.169477464,4.51,6.577777778,62.5238,5.975
8/3/2019 3:00,0.00889396,0.169253126,4.52,6.538888889,62.5279,5.976
8/3/2019 3:15,0.009005812,0.168814646,4.54,6.477777778,62.5137,5.977
8/3/2019 3:30,0.008999561,0.168060053,4.54,6.422222222,62.501,5.978
8/3/2019 3:45,0.008999561,0.168121236,4.55,6.361111111,62.4984,5.98
8/3/2019 4:00,0.009068558,0.167958081,4.55,6.3,62.4861,5.981
8/3/2019 4:15,0.009100095,0.169864958,4.55,6.261111111,62.4938,5.982
8/3/2019 4:30,0.009253007,0.171007044,4.64,6.161111111,62.4813,5.984
8/3/2019 4:45,0.00956658,0.173433978,4.75,6.061111111,62.4653,5.985
8/3/2019 5:00,0.009747613,0.176442152,4.93,5.922222222,62.4567,5.987
8/3/2019 5:15,0.009938969,0.181102272,4.93,5.877777778,62.4567,5.988
8/3/2019 5:30,0.010077948,0.181601935,4.89,5.838888889,62.4401,5.99
8/3/2019 5:45,0.00998046,0.179276973,4.87,5.777777778,62.4158,5.991
8/3/2019 6:00,0.010254408,0.182570669,4.85,5.738888889,62.4133,5.992
8/3/2019 6:15,0.010211778,0.182172978,4.8,5.7,62.4158,5.994
8/3/2019 6:30,0.01026153,0.181601935,4.78,5.661111111,62.3964,5.995
8/3/2019 6:45,0.010354571,0.183213092,4.76,5.638888889,62.3777,5.999
8/3/2019 7:00,0.010347384,0.182947965,4.77,5.6,62.3886,6.008
8/3/2019 7:15,0.010572514,0.18449794,4.81,5.561111111,62.3699,6.01
8/3/2019 7:30,0.0106832,0.186129492,4.88,5.538888889,62.383,6.01
8/3/2019 7:45,0.01098406,0.184773264,4.93,5.538888889,62.3815,6.013
8/3/2019 8:00,0.011145388,0.188729778,5.08,5.538888889,62.3763,6.014
8/3/2019 8:15,0.011114478,0.188811355,5.24,5.561111111,62.3862,6.016
8/3/2019 8:30,0.011238638,0.192808658,5.36,5.638888889,62.3919,6.014
8/3/2019 8:45,0.011199689,0.190901781,5.49,5.722222222,62.3879,6.011
8/3/2019 9:00,0.011184148,0.189902456,5.58,5.777777778,62.3866,6.008
8/3/2019 9:15,0.011301237,0.190228766,5.7,5.877777778,62.3818,6.006
8/3/2019 9:30,0.011523093,0.191217894,5.83,6.022222222,62.3842,6.002
8/3/2019 9:45,0.011627573,0.19458297,5.98,6.177777778,62.4008,5.994
8/3/2019 10:00,0.012088578,0.200283205,6.11,6.422222222,62.3795,5.99
8/3/2019 10:15,0.011888808,0.200242416,6.21,6.638888889,62.3952,5.99
8/3/2019 10:30,0.011905328,0.201190756,6.29,6.838888889,62.4094,5.991
8/3/2019 10:45,0.011996603,0.202057518,6.35,7.038888889,62.4154,5.991
8/3/2019 11:00,0.011996603,0.20292428,6.42,7.161111111,62.4205,5.993
8/3/2019 11:15,0.012013274,0.202638758,6.46,7.238888889,62.4236,5.994
8/3/2019 11:30,0.012071803,0.200640107,6.51,7.3,62.4317,5.995
8/3/2019 11:45,0.012122198,0.20445386,6.51,7.377777778,62.4455,5.996
8/3/2019 12:00,0.011971641,0.203627887,6.56,7.522222222,62.4384,5.998
8/3/2019 12:15,0.012063424,0.203413746,6.6,7.677777778,62.457,6.001
8/3/2019 12:30,0.012147474,0.203597295,6.63,7.822222222,62.4566,6.004
8/3/2019 12:45,0.01247224,0.20514727,6.67,7.977777778,62.4757,6.007
8/3/2019 13:00,0.012637864,0.203148618,6.72,8.422222222,62.4896,6.009
8/3/2019 13:15,0.012868078,0.20630975,6.71,8.577777778,62.4942,6.011
8/3/2019 13:30,0.012752452,0.20547358,6.72,8.677777778,62.4898,6.015
8/3/2019 13:45,0.012868078,0.207574203,6.73,8.777777778,62.4859,6.019
8/3/2019 14:00,0.013038959,0.211642886,6.74,8.922222222,62.4645,6.022
8/3/2019 14:15,0.012877016,0.208757078,6.74,8.977777778,62.491,6.025
8/3/2019 14:30,0.013002797,0.207961697,6.73,8.977777778,62.4969,6.026
8/3/2019 14:45,0.012930772,0.204851551,6.74,9.061111111,62.4924,6.027
8/3/2019 15:00,0.012993772,0.21006232,6.77,9.422222222,62.5065,6.028
8/3/2019 15:15,0.012257615,0.198376329,6.75,9.861111111,62.4941,6.027
8/3/2019 15:30,0.012206658,0.198304948,6.71,9.961111111,62.5019,6.027
8/3/2019 15:45,0.012454933,0.201731208,6.72,10.13888889,62.4831,6.026
8/3/2019 16:00,0.012524307,0.201588447,6.7,10.3,62.4819,6.026
8/3/2019 16:15,0.012429017,0.201619038,6.69,10.36111111,62.4683,6.027
8/3/2019 16:30,0.01223211,0.201374306,6.65,10.42222222,62.4732,6.026
8/3/2019 16:45,0.012139043,0.198896386,6.62,10.36111111,62.4488,6.026
8/3/2019 17:00,0.011930152,0.19647965,6.6,10.2,62.4409,6.028
8/3/2019 17:15,0.011684223,0.195072436,6.56,10.03888889,62.424,6.027
8/3/2019 17:30,0.011419552,0.190402118,6.54,9.838888889,62.427,6.026
8/3/2019 17:45,0.011068272,0.187414339,6.5,9.6,62.4154,6.025
8/3/2019 18:00,0.010772582,0.183580192,6.46,9.377777778,62.3774,6.024
8/3/2019 18:15,0.010535874,0.18431439,6.35,9.077777778,62.3962,6.023
8/3/2019 18:30,0.010412246,0.183468022,6.25,8.822222222,62.3753,6.022
8/3/2019 18:45,0.010361763,0.182254556,6.14,8.577777778,62.3662,6.021
8/3/2019 19:00,0.010333026,0.181642724,6.04,8.377777778,62.3739,6.023
8/3/2019 19:15,0.010268657,0.183162106,5.94,8.2,62.3754,6.025
8/3/2019 19:30,0.01020469,0.18336605,5.85,8.061111111,62.3812,6.024
8/3/2019 19:45,0.010211778,0.180786159,5.76,7.922222222,62.3782,6.024
8/3/2019 20:00,0.010390581,0.182774613,5.7,7.761111111,62.3743,6.024
8/3/2019 20:15,0.01024729,0.182662444,5.65,7.638888889,62.3642,6.025
8/3/2019 20:30,0.010127048,0.17965427,5.58,7.538888889,62.3545,6.024
8/3/2019 20:45,0.010169325,0.180990103,5.53,7.422222222,62.3516,6.022
8/3/2019 21:00,0.009959693,0.17888948,5.48,7.338888889,62.3594,6.019
8/3/2019 21:15,0.010112995,0.18005196,5.43,7.238888889,62.3484,6.018
8/3/2019 21:30,0.0098702,0.178083901,5.36,7.138888889,62.3562,6.016
8/3/2019 21:45,0.009918288,0.175891503,5.32,7.022222222,62.3672,6.014
8/3/2019 22:00,0.009781511,0.175769136,5.29,6.9,62.3616,6.011
8/3/2019 22:15,0.009835994,0.176319785,5.25,6.838888889,62.3416,6.007
8/3/2019 22:30,0.009849662,0.178236859,5.23,6.738888889,62.3541,6.002
8/3/2019 22:45,0.009835994,0.177298716,5.22,6.661111111,62.3707,5.999
8/3/2019 23:00,0.009801907,0.176299391,5.19,6.6,62.3828,5.996
8/3/2019 23:15,0.009987392,0.180000974,5.17,6.538888889,62.4025,5.995
8/3/2019 23:30,0.009808715,0.177594435,5.15,6.461111111,62.4168,5.994
8/3/2019 23:45,0.009774722,0.176207616,5.15,6.4,62.4314,5.993
8/4/2019 0:00,0.010022125,0.181122666,5.14,6.322222222,62.4382,5.993
8/4/2019 0:15,0.009883916,0.178369422,5.14,6.222222222,62.4486,5.991
8/4/2019 0:30,0.010056978,0.182213767,5.15,6.138888889,62.5024,5.991
8/4/2019 0:45,0.009966611,0.179511509,5.18,6.038888889,62.4896,5.99
8/4/2019 1:00,0.010127048,0.1799092,5.19,5.977777778,62.5007,5.989
8/4/2019 1:15,0.010254408,0.183141712,5.19,5.922222222,62.4701,5.987
8/4/2019 1:30,0.010390581,0.183947291,5.17,5.9,62.4898,5.985
8/4/2019 1:45,0.010347384,0.185395293,5.14,5.861111111,62.4943,5.983
8/4/2019 2:00,0.010653571,0.187291972,5.14,5.822222222,62.5057,5.981
8/4/2019 2:15,0.010594559,0.186751521,5.13,5.777777778,62.4956,5.981
8/4/2019 2:30,0.010631403,0.185466674,5.12,5.738888889,62.4904,5.982
8/4/2019 2:45,0.010624024,0.185487068,5.1,5.7,62.4973,5.983
8/4/2019 3:00,0.010727798,0.187230789,5.09,5.661111111,62.4806,5.983
8/4/2019 3:15,0.01090806,0.1875571,5.07,5.638888889,62.4646,5.984
8/4/2019 3:30,0.0106832,0.186884084,5.04,5.622222222,62.4846,5.985
8/4/2019 3:45,0.010757633,0.187924199,5.02,5.6,62.5002,5.985
8/4/2019 4:00,0.010727798,0.186231464,4.98,5.561111111,62.4615,5.985
8/4/2019 4:15,0.010802542,0.189372201,4.97,5.561111111,62.4824,5.982
8/4/2019 4:30,0.010855173,0.186415013,4.95,5.522222222,62.4602,5.98
8/4/2019 4:45,0.010870257,0.18711862,4.95,5.477777778,62.4792,5.979
8/4/2019 5:00,0.010953597,0.188087354,4.95,5.461111111,62.4683,5.979
8/4/2019 5:15,0.011083652,0.189382398,4.94,5.422222222,62.4481,5.979
8/4/2019 5:30,0.011091351,0.187781438,4.94,5.4,62.4353,5.98
8/4/2019 5:45,0.01107596,0.190289949,4.94,5.361111111,62.4284,5.982
8/4/2019 6:00,0.010991689,0.187863016,4.93,5.338888889,62.3873,5.982
8/4/2019 6:15,0.01115313,0.190136991,4.92,5.3,62.3949,5.983
8/4/2019 6:30,0.011191916,0.188811355,4.94,5.277777778,62.3921,5.984
8/4/2019 6:45,0.011223042,0.188372876,4.97,5.261111111,62.4009,5.984
8/4/2019 7:00,0.011403705,0.190952767,5.04,5.261111111,62.3886,5.985
8/4/2019 7:15,0.011499116,0.190718232,5.12,5.277777778,62.3661,5.985
8/4/2019 7:30,0.011716718,0.191472824,5.24,5.3,62.3857,5.986
8/4/2019 7:45,0.011822954,0.192839249,5.34,5.322222222,62.3664,5.987
8/4/2019 8:00,0.011880556,0.193899758,5.44,5.4,62.376,5.987
8/4/2019 8:15,0.012105376,0.195510916,5.56,5.5,62.385,5.988
8/4/2019 8:30,0.012130618,0.195643479,5.66,5.538888889,62.4033,5.988
8/4/2019 8:45,0.012249108,0.195582296,5.77,5.561111111,62.4267,5.988
8/4/2019 9:00,0.01254171,0.196632608,5.88,5.638888889,62.4256,5.988
8/4/2019 9:15,0.012533005,0.199997684,5.95,5.722222222,62.433,5.986
8/4/2019 9:30,0.012841303,0.19859047,6.02,5.761111111,62.4228,5.986
8/4/2019 9:45,0.01289491,0.204688396,6.07,5.761111111,62.4228,5.985
8/4/2019 10:00,0.012877016,0.202261462,6.12,5.761111111,62.4372,5.984
8/4/2019 10:15,0.013129806,0.203831831,6.14,5.777777778,62.4289,5.983
8/4/2019 10:30,0.013212109,0.205595946,6.2,5.777777778,62.4352,5.982
8/4/2019 10:45,0.013258056,0.204953523,6.24,5.8,62.4432,5.981
8/4/2019 11:00,0.013726404,0.209062994,6.32,5.922222222,62.4588,5.981
8/4/2019 11:15,0.014122769,0.211245195,6.45,6.077777778,62.4779,5.981
8/4/2019 11:30,0.014611515,0.215375061,6.55,6.338888889,62.4884,5.98
8/4/2019 11:45,0.0155537,0.223940709,6.64,6.738888889,62.498,5.98
8/4/2019 12:00,0.016362364,0.229314634,6.69,7.338888889,62.51,5.981
8/4/2019 12:15,0.01664886,0.233556669,6.71,8.1,62.5157,5.982
8/4/2019 12:30,0.017153418,0.237329633,6.73,8.322222222,62.5303,5.982
8/4/2019 12:45,0.016928615,0.235269798,6.75,8.577777778,62.5358,5.981
8/4/2019 13:00,0.017022908,0.23624873,6.75,8.538888889,62.5434,5.981
8/4/2019 13:15,0.016905124,0.23377081,6.8,8.638888889,62.5636,5.981
8/4/2019 13:30,0.017082107,0.23886941,6.82,8.8,62.5778,5.98
8/4/2019 13:45,0.017308948,0.231170524,6.81,8.722222222,62.5593,5.979
8/4/2019 14:00,0.017308948,0.237625352,6.84,8.7,62.5548,5.977
8/4/2019 14:15,0.017093971,0.236116166,6.88,9,62.5609,5.975
8/4/2019 14:30,0.016091966,0.231843539,6.87,9.038888889,62.5671,5.974
8/4/2019 14:45,0.015738375,0.231843539,6.87,9.022222222,62.5807,5.972
8/4/2019 15:00,0.015467546,0.229080098,6.85,8.938888889,62.5604,5.971
8/4/2019 15:15,0.014908703,0.22892714,6.81,8.7,62.5838,5.969
8/4/2019 15:30,0.014380032,0.222431524,6.76,8.461111111,62.5961,5.963
8/4/2019 15:45,0.014093383,0.224929838,6.72,8.261111111,62.5782,5.962
8/4/2019 16:00,0.013735938,0.221146676,6.69,8.061111111,62.5818,5.968
8/4/2019 16:15,0.01357476,0.217230952,6.65,7.9,62.5872,5.971
8/4/2019 16:30,0.013248854,0.21319286,6.62,7.738888889,62.5669,5.97
8/4/2019 16:45,0.013066147,0.21217314,6.56,7.577777778,62.5776,5.969
8/4/2019 17:00,0.012859147,0.209827784,6.51,7.461111111,62.5492,5.965
8/4/2019 17:15,0.01254171,0.207808739,6.47,7.338888889,62.5781,5.964
8/4/2019 17:30,0.012567861,0.20605482,6.42,7.238888889,62.5659,5.961
8/4/2019 17:45,0.012343018,0.205065692,6.37,7.122222222,62.5358,5.956
8/4/2019 18:00,0.012249108,0.20241442,6.3,7.022222222,62.52,5.953
8/4/2019 18:15,0.012004936,0.198743428,6.24,6.9,62.5205,5.954
8/4/2019 18:30,0.011905328,0.19840692,6.15,6.8,62.4936,5.952
8/4/2019 18:45,0.011814748,0.197050693,6.08,6.722222222,62.5181,5.949
8/4/2019 19:00,0.011668009,0.197652328,6,6.638888889,62.5029,5.947
8/4/2019 19:15,0.01165991,0.197203651,5.91,6.561111111,62.5126,5.943
8/4/2019 19:30,0.011491134,0.196673396,5.85,6.477777778,62.5095,5.94
8/4/2019 19:45,0.011379977,0.194154688,5.78,6.377777778,62.4885,5.936
8/4/2019 20:00,0.011372078,0.195215197,5.72,6.3,62.4942,5.932
8/4/2019 20:15,0.011324801,0.195806634,5.68,6.222222222,62.4904,5.929
8/4/2019 20:30,0.011091351,0.193716208,5.64,6.138888889,62.5017,5.925
8/4/2019 20:45,0.011223042,0.194593168,5.58,6.061111111,62.5024,5.922
8/4/2019 21:00,0.011160876,0.193940547,5.55,5.977777778,62.4915,5.92
8/4/2019 21:15,0.011129922,0.194929675,5.51,5.922222222,62.4981,5.917
8/4/2019 21:30,0.011006963,0.19138105,5.48,5.861111111,62.5057,5.915
8/4/2019 21:45,0.010945994,0.192023473,5.45,5.777777778,62.5207,5.911
8/4/2019 22:00,0.011045241,0.194022124,5.42,5.722222222,62.5286,5.909
8/4/2019 22:15,0.010862712,0.191901107,5.39,5.661111111,62.5521,5.907
8/4/2019 22:30,0.010961205,0.190891584,5.36,5.577777778,62.5398,5.904
8/4/2019 22:45,0.010802542,0.191727754,5.34,5.538888889,62.551,5.903
8/4/2019 23:00,0.010991689,0.192778066,5.32,5.477777778,62.5703,5.901
8/4/2019 23:15,0.010862712,0.191085331,5.31,5.422222222,62.5538,5.899
8/4/2019 23:30,0.010817553,0.19068764,5.29,5.377777778,62.5542,5.898
8/4/2019 23:45,0.010646177,0.188627806,5.27,5.338888889,62.5598,5.896
8/5/2019 0:00,0.010757633,0.190320541,5.25,5.277777778,62.5631,5.895
8/5/2019 0:15,0.010862712,0.189718906,5.25,5.238888889,62.5622,5.894
8/5/2019 0:30,0.010735249,0.190962964,5.23,5.2,62.5937,5.891
8/5/2019 0:45,0.010765105,0.189382398,5.2,5.161111111,62.5939,5.889
8/5/2019 1:00,0.010668375,0.189810681,5.19,5.122222222,62.5989,5.887
8/5/2019 1:15,0.0106832,0.188892933,5.17,5.077777778,62.6061,5.887
8/5/2019 1:30,0.010772582,0.191503416,5.15,5.061111111,62.6202,5.885
8/5/2019 1:45,0.010757633,0.190932373,5.13,5.038888889,62.6273,5.884
