,DateTime,LEVEL_m,TEMP_c,Serial,,
481,7/17/2019 12:30,0.219229603,7.689,2020421,,
482,7/17/2019 12:45,0.22248251,7.773,2020421,,
483,7/17/2019 13:00,0.222074622,7.944,2020421,,
484,7/17/2019 13:15,0.227387363,8.094,2020421,,
485,7/17/2019 13:30,0.224746288,8.239,2020421,,
486,7/17/2019 13:45,0.234657966,8.305,2020421,,
487,7/17/2019 14:00,0.225888374,8.43,2020421,,
488,7/17/2019 14:15,0.228702802,8.518,2020421,,
489,7/17/2019 14:30,0.229090295,8.709,2020421,,
490,7/17/2019 14:45,0.221942058,8.907,2020421,,
491,7/17/2019 15:00,0.222033833,8.851,2020421,,
492,7/17/2019 15:15,0.223226905,8.831,2020421,,
493,7/17/2019 15:30,0.225215359,9.284,2020421,,
494,7/17/2019 15:45,0.221799297,9.313,2020421,,
495,7/17/2019 16:00,0.22127924,9.374,2020421,,
496,7/17/2019 16:15,0.219647688,9.302,2020421,,
497,7/17/2019 16:30,0.221401606,9.195,2020421,,
498,7/17/2019 16:45,0.218107911,9.079,2020421,,
499,7/17/2019 17:00,0.219790449,8.978,2020421,,
500,7/17/2019 17:15,0.217139177,8.843,2020421,,
501,7/17/2019 17:30,0.217373712,8.71,2020421,,
502,7/17/2019 17:45,0.21585433,8.6,2020421,,
503,7/17/2019 18:00,0.215579005,8.471,2020421,,
504,7/17/2019 18:15,0.212315901,8.32,2020421,,
505,7/17/2019 18:30,0.212315901,8.133,2020421,,
506,7/17/2019 18:45,0.208542937,7.966,2020421,,
507,7/17/2019 19:00,0.20871629,7.826,2020421,,
508,7/17/2019 19:15,0.205442988,7.692,2020421,,
509,7/17/2019 19:30,0.203678873,7.541,2020421,,
510,7/17/2019 19:45,0.203525915,7.409,2020421,,
511,7/17/2019 20:00,0.20623837,7.304,2020421,,
512,7/17/2019 20:15,0.206360736,7.198,2020421,,
513,7/17/2019 20:30,0.204178536,7.092,2020421,,
514,7/17/2019 20:45,0.203852225,6.987,2020421,,
515,7/17/2019 21:00,0.204260113,6.887,2020421,,
516,7/17/2019 21:15,0.204076564,6.798,2020421,,
517,7/17/2019 21:30,0.202169687,6.713,2020421,,
518,7/17/2019 21:45,0.202098307,6.629,2020421,,
519,7/17/2019 22:00,0.200691093,6.558,2020421,,
520,7/17/2019 22:15,0.201588447,6.479,2020421,,
521,7/17/2019 22:30,0.200854248,6.409,2020421,,
522,7/17/2019 22:45,0.203026252,6.348,2020421,,
523,7/17/2019 23:00,0.2024858,6.279,2020421,,
524,7/17/2019 23:15,0.206279159,6.21,2020421,,
525,7/17/2019 23:30,0.204749579,6.157,2020421,,
526,7/17/2019 23:45,0.203158816,6.093,2020421,,
527,7/18/2019 0:00,0.205065692,6.036,2020421,,7.22028125
528,7/18/2019 0:15,0.205748904,5.97,2020421,,
529,7/18/2019 0:30,0.205137072,5.901,2020421,,
530,7/18/2019 0:45,0.203016055,5.835,2020421,,
531,7/18/2019 1:00,0.202383828,5.781,2020421,,
532,7/18/2019 1:15,0.204739382,5.721,2020421,,
533,7/18/2019 1:30,0.20274073,5.662,2020421,,
534,7/18/2019 1:45,0.203209802,5.612,2020421,,
535,7/18/2019 2:00,0.20401538,5.563,2020421,,
536,7/18/2019 2:15,0.204566029,5.51,2020421,,
537,7/18/2019 2:30,0.203189407,5.46,2020421,,
538,7/18/2019 2:45,0.202954872,5.421,2020421,,
539,7/18/2019 3:00,0.202710139,5.39,2020421,,
540,7/18/2019 3:15,0.204922931,5.355,2020421,,
541,7/18/2019 3:30,0.203811436,5.323,2020421,,
542,7/18/2019 3:45,0.201751602,5.289,2020421,,
543,7/18/2019 4:00,0.202037124,5.267,2020421,,
544,7/18/2019 4:15,0.200803262,5.24,2020421,,
545,7/18/2019 4:30,0.19979374,5.203,2020421,,
546,7/18/2019 4:45,0.198692442,5.174,2020421,,
547,7/18/2019 5:00,0.199956895,5.159,2020421,,
548,7/18/2019 5:15,0.199773345,5.137,2020421,,
549,7/18/2019 5:30,0.199956895,5.12,2020421,,
550,7/18/2019 5:45,0.202434814,5.097,2020421,,
551,7/18/2019 6:00,0.198896386,5.071,2020421,,
552,7/18/2019 6:15,0.200028275,5.047,2020421,,
553,7/18/2019 6:30,0.199090133,5.031,2020421,,
554,7/18/2019 6:45,0.202016729,5.024,2020421,,
555,7/18/2019 7:00,0.197856272,5.016,2020421,,
556,7/18/2019 7:15,0.201088784,5.018,2020421,,
557,7/18/2019 7:30,0.201160164,5.035,2020421,,
558,7/18/2019 7:45,0.20121115,5.027,2020421,,
559,7/18/2019 8:00,0.20088484,5.023,2020421,,
560,7/18/2019 8:15,0.198641456,5.05,2020421,,
561,7/18/2019 8:30,0.200313797,5.087,2020421,,
562,7/18/2019 8:45,0.200935826,5.152,2020421,,
563,7/18/2019 9:00,0.20463741,5.284,2020421,,
564,7/18/2019 9:15,0.202638758,5.547,2020421,,
565,7/18/2019 9:30,0.205422594,5.71,2020421,,
566,7/18/2019 9:45,0.204984114,5.958,2020421,,
567,7/18/2019 10:00,0.20751302,6.181,2020421,,
568,7/18/2019 10:15,0.208808064,6.458,2020421,,
569,7/18/2019 10:30,0.209093586,6.725,2020421,,
570,7/18/2019 10:45,0.2115919,6.974,2020421,,
571,7/18/2019 11:00,0.216007288,7.314,2020421,,
572,7/18/2019 11:15,0.213141874,7.669,2020421,,
573,7/18/2019 11:30,0.209960348,7.997,2020421,,
574,7/18/2019 11:45,0.216241823,8.247,2020421,,
575,7/18/2019 12:00,0.214763229,8.377,2020421,,
576,7/18/2019 12:15,0.219148025,8.573,2020421,,
577,7/18/2019 12:30,0.217159571,8.991,2020421,,
578,7/18/2019 12:45,0.212999114,9.37,2020421,,
579,7/18/2019 13:00,0.220392084,9.671,2020421,,
580,7/18/2019 13:15,0.218974673,9.79,2020421,,
581,7/18/2019 13:30,0.218566785,9.779,2020421,,
582,7/18/2019 13:45,0.010860018,9.86,2020421,,
583,7/18/2019 14:00,0.203311774,10.142,2020421,,
584,7/18/2019 14:15,0.201404897,10.09,2020421,,
585,7/18/2019 14:30,0.20062991,10.159,2020421,,
586,7/18/2019 14:45,0.200742079,10.2,2020421,,
587,7/18/2019 15:00,0.203648281,10.156,2020421,,
588,7/18/2019 15:15,0.204147944,10.281,2020421,,
589,7/18/2019 15:30,0.199467429,10.364,2020421,,
590,7/18/2019 15:45,0.207043949,10.384,2020421,,
591,7/18/2019 16:00,0.203515718,10.341,2020421,,
592,7/18/2019 16:15,0.203607492,10.316,2020421,,
593,7/18/2019 16:30,0.205504172,10.262,2020421,,
594,7/18/2019 16:45,0.2054022,10.21,2020421,,
595,7/18/2019 17:00,0.202373631,10.053,2020421,,
596,7/18/2019 17:15,0.19910033,9.808,2020421,,
597,7/18/2019 17:30,0.196795763,9.601,2020421,,
598,7/18/2019 17:45,0.195674071,9.406,2020421,,
599,7/18/2019 18:00,0.199314471,9.208,2020421,,
600,7/18/2019 18:15,0.197856272,9.012,2020421,,
601,7/18/2019 18:30,0.188933722,8.815,2020421,,
602,7/18/2019 18:45,0.199844726,8.638,2020421,,
603,7/18/2019 19:00,0.198162188,8.472,2020421,,
604,7/18/2019 19:15,0.196948721,8.324,2020421,,
605,7/18/2019 19:30,0.19749937,8.192,2020421,,
606,7/18/2019 19:45,0.199814134,8.073,2020421,,
607,7/18/2019 20:00,0.200660502,7.955,2020421,,
608,7/18/2019 20:15,0.200854248,7.865,2020421,,
609,7/18/2019 20:30,0.199181908,7.774,2020421,,
610,7/18/2019 20:45,0.197254637,7.679,2020421,,
611,7/18/2019 21:00,0.19815199,7.589,2020421,,
612,7/18/2019 21:15,0.198396723,7.498,2020421,,
613,7/18/2019 21:30,0.198376329,7.399,2020421,,
614,7/18/2019 21:45,0.199661176,7.312,2020421,,
615,7/18/2019 22:00,0.197264834,7.225,2020421,,
616,7/18/2019 22:15,0.199752951,7.131,2020421,,
617,7/18/2019 22:30,0.198355934,7.047,2020421,,
618,7/18/2019 22:45,0.201078587,6.947,2020421,,
619,7/18/2019 23:00,0.199161513,6.86,2020421,,
620,7/18/2019 23:15,0.198967766,6.775,2020421,,
621,7/18/2019 23:30,0.200466755,6.699,2020421,,
622,7/18/2019 23:45,0.200507544,6.603,2020421,,
623,7/19/2019 0:00,0.198386526,6.529,2020421,,
624,7/19/2019 0:15,0.199467429,6.474,2020421,,
625,7/19/2019 0:30,0.198610864,6.438,2020421,,
626,7/19/2019 0:45,0.200028275,6.4,2020421,,
627,7/19/2019 1:00,0.197621736,6.359,2020421,,
628,7/19/2019 1:15,0.19789706,6.296,2020421,,
629,7/19/2019 1:30,0.199732556,6.252,2020421,,
630,7/19/2019 1:45,0.201160164,6.198,2020421,,
631,7/19/2019 2:00,0.197377003,6.144,2020421,,
632,7/19/2019 2:15,0.198131596,6.099,2020421,,
633,7/19/2019 2:30,0.199385852,6.055,2020421,,
634,7/19/2019 2:45,0.198926978,6.016,2020421,,
635,7/19/2019 3:00,0.200140444,5.979,2020421,,
636,7/19/2019 3:15,0.197020101,5.955,2020421,,
637,7/19/2019 3:30,0.200487149,5.905,2020421,,
638,7/19/2019 3:45,0.199334866,5.865,2020421,,
639,7/19/2019 4:00,0.199396049,5.813,2020421,,
640,7/19/2019 4:15,0.197142468,5.751,2020421,,
641,7/19/2019 4:30,0.199406246,5.641,2020421,,
642,7/19/2019 4:45,0.198202976,5.439,2020421,,
643,7/19/2019 5:00,0.197438186,5.251,2020421,,
644,7/19/2019 5:15,0.198610864,5.102,2020421,,
645,7/19/2019 5:30,0.198957569,5.013,2020421,,
646,7/19/2019 5:45,0.196826354,4.871,2020421,,
647,7/19/2019 6:00,0.196336889,4.792,2020421,,
648,7/19/2019 6:15,0.197693116,4.759,2020421,,
649,7/19/2019 6:30,0.197652328,4.764,2020421,,
650,7/19/2019 6:45,0.196744777,4.768,2020421,,
651,7/19/2019 7:00,0.197988835,4.775,2020421,,
652,7/19/2019 7:15,0.195704662,4.795,2020421,,
653,7/19/2019 7:30,0.199161513,4.817,2020421,,
654,7/19/2019 7:45,0.195979987,4.849,2020421,,
655,7/19/2019 8:00,0.20019143,4.888,2020421,,
656,7/19/2019 8:15,0.197519764,4.947,2020421,,
657,7/19/2019 8:30,0.199824331,5.01,2020421,,
658,7/19/2019 8:45,0.20157825,5.068,2020421,,
659,7/19/2019 9:00,0.196836552,5.142,2020421,,
660,7/19/2019 9:15,0.20062991,5.258,2020421,,
661,7/19/2019 9:30,0.198896386,5.501,2020421,,
662,7/19/2019 9:45,0.198468104,5.731,2020421,,
663,7/19/2019 10:00,0.203077238,6.046,2020421,,
664,7/19/2019 10:15,0.204137747,6.205,2020421,,
665,7/19/2019 10:30,0.203485126,6.402,2020421,,
666,7/19/2019 10:45,0.204882142,6.487,2020421,,
667,7/19/2019 11:00,0.203474929,6.604,2020421,,
668,7/19/2019 11:15,0.202108504,6.819,2020421,,
669,7/19/2019 11:30,0.207462034,7.068,2020421,,
670,7/19/2019 11:45,0.20707454,7.198,2020421,,
671,7/19/2019 12:00,0.21140835,7.185,2020421,,
672,7/19/2019 12:15,0.216007288,7.532,2020421,,
673,7/19/2019 12:30,0.211561308,8.012,2020421,,
674,7/19/2019 12:45,0.215171117,8.189,2020421,,
675,7/19/2019 13:00,0.209501474,8.429,2020421,,
676,7/19/2019 13:15,0.21541585,8.69,2020421,,
677,7/19/2019 13:30,0.215976696,8.929,2020421,,
678,7/19/2019 13:45,0.212397479,9.097,2020421,,
679,7/19/2019 14:00,0.20809426,9.105,2020421,,
680,7/19/2019 14:15,0.185068983,9.594,2020421,,
681,7/19/2019 14:30,0.188882736,9.522,2020421,,
682,7/19/2019 14:45,0.18795479,9.515,2020421,,
683,7/19/2019 15:00,0.18806696,9.397,2020421,,
684,7/19/2019 15:15,0.190024822,9.208,2020421,,
685,7/19/2019 15:30,0.190453104,9.074,2020421,,
686,7/19/2019 15:45,0.187638677,9.013,2020421,,
687,7/19/2019 16:00,0.188841947,8.903,2020421,,
688,7/19/2019 16:15,0.187577494,8.758,2020421,,
689,7/19/2019 16:30,0.178858888,8.593,2020421,,
690,7/19/2019 16:45,0.17455567,8.545,2020421,,
691,7/19/2019 17:00,0.176533926,8.388,2020421,,
692,7/19/2019 17:15,0.17852238,8.25,2020421,,
693,7/19/2019 17:30,0.178287845,8.097,2020421,,
694,7/19/2019 17:45,0.177074378,7.95,2020421,,
695,7/19/2019 18:00,0.174729022,7.813,2020421,,
696,7/19/2019 18:15,0.17673787,7.68,2020421,,
697,7/19/2019 18:30,0.176024066,7.525,2020421,,
698,7/19/2019 18:45,0.177859562,7.384,2020421,,
699,7/19/2019 19:00,0.176024066,7.261,2020421,,
700,7/19/2019 19:15,0.174514881,7.166,2020421,,
701,7/19/2019 19:30,0.17692142,7.072,2020421,,
702,7/19/2019 19:45,0.175259276,6.974,2020421,,
703,7/19/2019 20:00,0.17506553,6.893,2020421,,
704,7/19/2019 20:15,0.175707953,6.81,2020421,,
705,7/19/2019 20:30,0.176258602,6.739,2020421,,
706,7/19/2019 20:45,0.175412234,6.657,2020421,,
707,7/19/2019 21:00,0.175351051,6.597,2020421,,
708,7/19/2019 21:15,0.175942489,6.541,2020421,,
709,7/19/2019 21:30,0.175116516,6.498,2020421,,
710,7/19/2019 21:45,0.175126713,6.457,2020421,,
711,7/19/2019 22:00,0.17608525,6.426,2020421,,
712,7/19/2019 22:15,0.177461872,6.39,2020421,,
713,7/19/2019 22:30,0.17666649,6.342,2020421,,
714,7/19/2019 22:45,0.174178373,6.295,2020421,,
715,7/19/2019 23:00,0.176911223,6.25,2020421,,
716,7/19/2019 23:15,0.178451,6.203,2020421,,
717,7/19/2019 23:30,0.179756242,6.122,2020421,,
718,7/19/2019 23:45,0.182631852,6.065,2020421,,
719,7/20/2019 0:00,0.184365376,6.005,2020421,,
720,7/20/2019 0:15,0.18362098,5.946,2020421,,
721,7/20/2019 0:30,0.182499288,5.92,2020421,,
722,7/20/2019 0:45,0.181663118,5.87,2020421,,
723,7/20/2019 1:00,0.182081203,5.832,2020421,,
724,7/20/2019 1:15,0.183529206,5.804,2020421,,
725,7/20/2019 1:30,0.183519008,5.771,2020421,,
726,7/20/2019 1:45,0.185109772,5.728,2020421,,
727,7/20/2019 2:00,0.186058111,5.688,2020421,,
728,7/20/2019 2:15,0.186129492,5.644,2020421,,
729,7/20/2019 2:30,0.191085331,5.61,2020421,,
730,7/20/2019 2:45,0.19101395,5.56,2020421,,
731,7/20/2019 3:00,0.188882736,5.514,2020421,,
732,7/20/2019 3:15,0.193787589,5.482,2020421,,
733,7/20/2019 3:30,0.196530636,5.436,2020421,,
734,7/20/2019 3:45,0.198111202,5.389,2020421,,
735,7/20/2019 4:00,0.199691768,5.341,2020421,,
736,7/20/2019 4:15,0.198539484,5.292,2020421,,
737,7/20/2019 4:30,0.200517741,5.249,2020421,,
738,7/20/2019 4:45,0.207013357,5.217,2020421,,
739,7/20/2019 5:00,0.208002486,5.167,2020421,,
740,7/20/2019 5:15,0.209797193,5.123,2020421,,
741,7/20/2019 5:30,0.213753706,5.076,2020421,,
742,7/20/2019 5:45,0.218617771,5.027,2020421,,
743,7/20/2019 6:00,0.227244602,4.969,2020421,,
744,7/20/2019 6:15,0.219229603,4.906,2020421,,
745,7/20/2019 6:30,0.231843539,4.859,2020421,,
746,7/20/2019 6:45,0.234086923,4.8,2020421,,
747,7/20/2019 7:00,0.233026414,4.801,2020421,,
748,7/20/2019 7:15,0.236299716,4.811,2020421,,
749,7/20/2019 7:30,0.239369073,4.82,2020421,,
750,7/20/2019 7:45,0.239838144,4.832,2020421,,
751,7/20/2019 8:00,0.240205243,4.854,2020421,,
752,7/20/2019 8:15,0.243040065,4.89,2020421,,
753,7/20/2019 8:30,0.245579168,4.977,2020421,,
754,7/20/2019 8:45,0.250025147,5.083,2020421,,
755,7/20/2019 9:00,0.246191,5.19,2020421,,
756,7/20/2019 9:15,0.24913799,5.252,2020421,,
757,7/20/2019 9:30,0.252605038,5.34,2020421,,
758,7/20/2019 9:45,0.25442014,5.434,2020421,,
759,7/20/2019 10:00,0.252951743,5.564,2020421,,
760,7/20/2019 10:15,0.250983684,5.654,2020421,,
761,7/20/2019 10:30,0.259926628,5.816,2020421,,
762,7/20/2019 10:45,0.253706336,5.928,2020421,,
763,7/20/2019 11:00,0.246731451,6.07,2020421,,
764,7/20/2019 11:15,0.253196476,6.274,2020421,,
765,7/20/2019 11:30,0.245405815,6.533,2020421,,
766,7/20/2019 11:45,0.249056413,6.741,2020421,,
767,7/20/2019 12:00,0.252339911,6.908,2020421,,
768,7/20/2019 12:15,0.24964785,7.11,2020421,,
769,7/20/2019 12:30,0.262210801,7.304,2020421,,
770,7/20/2019 12:45,0.256367805,7.432,2020421,,
771,7/20/2019 13:00,0.260232544,7.577,2020421,,
772,7/20/2019 13:15,0.259375979,7.682,2020421,,
773,7/20/2019 13:30,0.260732207,7.764,2020421,,
774,7/20/2019 13:45,0.262210801,7.949,2020421,,
775,7/20/2019 14:00,0.263709789,8.025,2020421,,
776,7/20/2019 14:15,0.26691171,8.11,2020421,,
777,7/20/2019 14:30,0.262424942,8.212,2020421,,
778,7/20/2019 14:45,0.261129898,8.319,2020421,,
779,7/20/2019 15:00,0.266881118,8.386,2020421,,
780,7/20/2019 15:15,0.265443313,8.404,2020421,,
781,7/20/2019 15:30,0.265025228,8.391,2020421,,
782,7/20/2019 15:45,0.27040935,8.409,2020421,,
783,7/20/2019 16:00,0.266381456,8.372,2020421,,
784,7/20/2019 16:15,0.266524216,8.349,2020421,,
785,7/20/2019 16:30,0.262537111,8.321,2020421,,
786,7/20/2019 16:45,0.26264928,8.23,2020421,,
787,7/20/2019 17:00,0.258295076,8.114,2020421,,
788,7/20/2019 17:15,0.25689806,8.023,2020421,,
789,7/20/2019 17:30,0.260426291,7.944,2020421,,
790,7/20/2019 17:45,0.25543986,7.838,2020421,,
791,7/20/2019 18:00,0.254634281,7.735,2020421,,
792,7/20/2019 18:15,0.251269205,7.601,2020421,,
793,7/20/2019 18:30,0.249749822,7.462,2020421,,
794,7/20/2019 18:45,0.247588016,7.316,2020421,,
795,7/20/2019 19:00,0.246813029,7.187,2020421,,
796,7/20/2019 19:15,0.243244009,7.074,2020421,,
797,7/20/2019 19:30,0.244161757,6.964,2020421,,
798,7/20/2019 19:45,0.240562145,6.87,2020421,,
799,7/20/2019 20:00,0.244712406,6.776,2020421,,
800,7/20/2019 20:15,0.240052285,6.683,2020421,,
801,7/20/2019 20:30,0.239776961,6.597,2020421,,
802,7/20/2019 20:45,0.23956282,6.517,2020421,,
803,7/20/2019 21:00,0.235178024,6.451,2020421,,
804,7/20/2019 21:15,0.235759264,6.375,2020421,,
805,7/20/2019 21:30,0.231486637,6.305,2020421,,
806,7/20/2019 21:45,0.23154782,6.241,2020421,,
807,7/20/2019 22:00,0.233526077,6.19,2020421,,
808,7/20/2019 22:15,0.230813622,6.124,2020421,,
809,7/20/2019 22:30,0.228978126,6.073,2020421,,
810,7/20/2019 22:45,0.227927814,6.007,2020421,,
811,7/20/2019 23:00,0.226031135,5.954,2020421,,
812,7/20/2019 23:15,0.231976103,5.906,2020421,,
813,7/20/2019 23:30,0.226337051,5.843,2020421,,
814,7/20/2019 23:45,0.227112038,5.784,2020421,,
815,7/21/2019 0:00,0.228131758,5.734,2020421,,
816,7/21/2019 0:15,0.223002567,5.686,2020421,,
817,7/21/2019 0:30,0.225837388,5.632,2020421,,
818,7/21/2019 0:45,0.22619429,5.577,2020421,,
819,7/21/2019 1:00,0.224634119,5.534,2020421,,
820,7/21/2019 1:15,0.227295588,5.491,2020421,,
821,7/21/2019 1:30,0.228274519,5.452,2020421,,
822,7/21/2019 1:45,0.231741567,5.411,2020421,,
823,7/21/2019 2:00,0.228101167,5.394,2020421,,
824,7/21/2019 2:15,0.227988998,5.362,2020421,,
825,7/21/2019 2:30,0.227938012,5.33,2020421,,
826,7/21/2019 2:45,0.2279788,5.295,2020421,,
827,7/21/2019 3:00,0.231303088,5.266,2020421,,
828,7/21/2019 3:15,0.232638921,5.229,2020421,,
829,7/21/2019 3:30,0.233291542,5.197,2020421,,
830,7/21/2019 3:45,0.237370422,5.175,2020421,,
831,7/21/2019 4:00,0.237808901,5.144,2020421,,
832,7/21/2019 4:15,0.240368398,5.111,2020421,,
833,7/21/2019 4:30,0.236085574,5.073,2020421,,
834,7/21/2019 4:45,0.236003997,5.041,2020421,,
835,7/21/2019 5:00,0.234005346,5.018,2020421,,
836,7/21/2019 5:15,0.239491439,4.989,2020421,,
837,7/21/2019 5:30,0.23919572,4.962,2020421,,
838,7/21/2019 5:45,0.238339156,4.93,2020421,,
839,7/21/2019 6:00,0.24160226,4.902,2020421,,
840,7/21/2019 6:15,0.240970033,4.881,2020421,,
841,7/21/2019 6:30,0.241632851,4.854,2020421,,
842,7/21/2019 6:45,0.242866712,4.832,2020421,,
843,7/21/2019 7:00,0.243366375,4.814,2020421,,
844,7/21/2019 7:15,0.24702717,4.808,2020421,,
845,7/21/2019 7:30,0.251952418,4.823,2020421,,
846,7/21/2019 7:45,0.241683837,4.849,2020421,,
847,7/21/2019 8:00,0.244539053,4.894,2020421,,
848,7/21/2019 8:15,0.247200522,4.945,2020421,,
849,7/21/2019 8:30,0.245701534,5.009,2020421,,
850,7/21/2019 8:45,0.245874886,5.066,2020421,,
851,7/21/2019 9:00,0.244426884,5.223,2020421,,
852,7/21/2019 9:15,0.251789262,5.419,2020421,,
853,7/21/2019 9:30,0.24593607,5.633,2020421,,
854,7/21/2019 9:45,0.250647176,5.84,2020421,,
855,7/21/2019 10:00,0.254532309,6.081,2020421,,
856,7/21/2019 10:15,0.251330388,6.272,2020421,,
857,7/21/2019 10:30,0.253879688,6.488,2020421,,
858,7/21/2019 10:45,0.258560203,6.691,2020421,,
859,7/21/2019 11:00,0.258437837,6.964,2020421,,
860,7/21/2019 11:15,0.261068714,7.172,2020421,,
861,7/21/2019 11:30,0.260518066,7.396,2020421,,
862,7/21/2019 11:45,0.263281507,7.606,2020421,,
863,7/21/2019 12:00,0.259896036,7.753,2020421,,
864,7/21/2019 12:15,0.256398397,7.763,2020421,,
865,7/21/2019 12:30,0.258121724,7.778,2020421,,
866,7/21/2019 12:45,0.25270701,7.843,2020421,,
867,7/21/2019 13:00,0.256112875,7.97,2020421,,
868,7/21/2019 13:15,0.255786565,8.205,2020421,,
869,7/21/2019 13:30,0.256357608,8.459,2020421,,
870,7/21/2019 13:45,0.254705662,8.64,2020421,,
871,7/21/2019 14:00,0.259926628,8.959,2020421,,
872,7/21/2019 14:15,0.256765496,9.355,2020421,,
873,7/21/2019 14:30,0.254073435,9.571,2020421,,
874,7/21/2019 14:45,0.254940197,9.754,2020421,,
875,7/21/2019 15:00,0.257489497,9.863,2020421,,
876,7/21/2019 15:15,0.256520763,9.8,2020421,,
877,7/21/2019 15:30,0.254481323,9.866,2020421,,
878,7/21/2019 15:45,0.254950394,9.748,2020421,,
879,7/21/2019 16:00,0.255480649,9.595,2020421,,
880,7/21/2019 16:15,0.248597539,9.558,2020421,,
881,7/21/2019 16:30,0.25059619,9.466,2020421,,
882,7/21/2019 16:45,0.25423659,9.349,2020421,,
883,7/21/2019 17:00,0.246303169,9.269,2020421,,
884,7/21/2019 17:15,0.255480649,9.167,2020421,,
885,7/21/2019 17:30,0.248291623,9.064,2020421,,
886,7/21/2019 17:45,0.24772058,8.912,2020421,,
887,7/21/2019 18:00,0.246374549,8.732,2020421,,
888,7/21/2019 18:15,0.243957813,8.566,2020421,,
889,7/21/2019 18:30,0.240827272,8.394,2020421,,
890,7/21/2019 18:45,0.241734823,8.229,2020421,,
891,7/21/2019 19:00,0.244192348,8.066,2020421,,
892,7/21/2019 19:15,0.246792634,7.93,2020421,,
893,7/21/2019 19:30,0.240113468,7.795,2020421,,
894,7/21/2019 19:45,0.235718475,7.665,2020421,,
895,7/21/2019 20:00,0.23777831,7.528,2020421,,
896,7/21/2019 20:15,0.23766614,7.405,2020421,,
897,7/21/2019 20:30,0.23333233,7.277,2020421,,
898,7/21/2019 20:45,0.23377081,7.173,2020421,,
899,7/21/2019 21:00,0.233138584,7.07,2020421,,
900,7/21/2019 21:15,0.234066529,6.98,2020421,,
901,7/21/2019 21:30,0.235279996,6.885,2020421,,
902,7/21/2019 21:45,0.232037286,6.801,2020421,,
903,7/21/2019 22:00,0.234637572,6.714,2020421,,
904,7/21/2019 22:15,0.231466243,6.631,2020421,,
905,7/21/2019 22:30,0.231690581,6.558,2020421,,
906,7/21/2019 22:45,0.228784379,6.465,2020421,,
907,7/21/2019 23:00,0.228835365,6.392,2020421,,
908,7/21/2019 23:15,0.226765334,6.317,2020421,,
909,7/21/2019 23:30,0.228111364,6.257,2020421,,
910,7/21/2019 23:45,0.224654513,6.199,2020421,,
911,7/22/2019 0:00,0.226948883,6.152,2020421,,
912,7/22/2019 0:15,0.226214685,6.092,2020421,,
913,7/22/2019 0:30,0.228763985,6.032,2020421,,
914,7/22/2019 0:45,0.228213336,5.979,2020421,,
915,7/22/2019 1:00,0.227611701,5.94,2020421,,
916,7/22/2019 1:15,0.228458069,5.895,2020421,,
917,7/22/2019 1:30,0.226388037,5.851,2020421,,
918,7/22/2019 1:45,0.225042007,5.811,2020421,,
919,7/22/2019 2:00,0.224572936,5.768,2020421,,
920,7/22/2019 2:15,0.225847586,5.725,2020421,,
921,7/22/2019 2:30,0.226867306,5.691,2020421,,
922,7/22/2019 2:45,0.221911466,5.651,2020421,,
923,7/22/2019 3:00,0.226092318,5.617,2020421,,
924,7/22/2019 3:15,0.223920315,5.586,2020421,,
925,7/22/2019 3:30,0.220300309,5.56,2020421,,
926,7/22/2019 3:45,0.223451244,5.537,2020421,,
927,7/22/2019 4:00,0.2232473,5.513,2020421,,
928,7/22/2019 4:15,0.221381212,5.484,2020421,,
929,7/22/2019 4:30,0.22025952,5.449,2020421,,
930,7/22/2019 4:45,0.221411804,5.412,2020421,,
931,7/22/2019 5:00,0.222329552,5.377,2020421,,
932,7/22/2019 5:15,0.221513776,5.339,2020421,,
933,7/22/2019 5:30,0.225317331,5.302,2020421,,
934,7/22/2019 5:45,0.224114062,5.276,2020421,,
935,7/22/2019 6:00,0.220524647,5.232,2020421,,
936,7/22/2019 6:15,0.223053553,5.198,2020421,,
937,7/22/2019 6:30,0.221615748,5.157,2020421,,
938,7/22/2019 6:45,0.220810169,5.121,2020421,,
939,7/22/2019 7:00,0.219433547,5.109,2020421,,
940,7/22/2019 7:15,0.223155525,5.108,2020421,,
941,7/22/2019 7:30,0.221218057,5.154,2020421,,
942,7/22/2019 7:45,0.222676256,5.196,2020421,,
943,7/22/2019 8:00,0.223981498,5.234,2020421,,
944,7/22/2019 8:15,0.223481835,5.281,2020421,,
945,7/22/2019 8:30,0.223369666,5.325,2020421,,
946,7/22/2019 8:45,0.223379863,5.452,2020421,,
947,7/22/2019 9:00,0.224063076,5.684,2020421,,
948,7/22/2019 9:15,0.22765249,5.813,2020421,,
949,7/22/2019 9:30,0.229029112,6.008,2020421,,
950,7/22/2019 9:45,0.23078303,6.184,2020421,,
951,7/22/2019 10:00,0.235167826,6.347,2020421,,
