"Month","Day","Year","Time","Flux","Temperature (C)","CO2 Soil (ppm) ","CO2 Soil STD (ppm)","CO2 ATM (ppm)","CO2 ATM STD (ppm)","Mode"
06,10,19,01:25:00,   4.36,  34.0,  531.51,  19.420,  295.17,  17.623,0
06,10,19,01:30:00,   4.33,  34.0,  532.43,  20.767,  297.93,  20.241,0
06,10,19,01:35:00,   4.44,  34.0,  536.17,  21.372,  295.82,  18.711,0
06,10,19,01:40:00,   4.43,  34.0,  535.30,  18.973,  295.27,  16.540,0
06,10,19,01:45:00,   4.33,  34.0,  532.72,  18.799,  298.01,  17.471,0
06,10,19,01:50:00,   4.29,  33.9,  529.78,  18.988,  297.66,  15.972,0
06,10,19,01:55:00,   4.49,  33.9,  536.26,  19.911,  293.26,  20.537,0
06,10,19,02:00:00,   4.37,  33.9,  534.18,  17.198,  297.29,  18.462,0
06,10,19,02:05:00,   4.30,  33.9,  531.51,  18.020,  298.50,  19.980,0
06,10,19,02:10:00,   4.47,  33.9,  535.80,  18.876,  293.60,  19.966,0
06,10,19,02:15:00,   4.37,  33.9,  533.71,  19.788,  296.80,  20.076,0
06,10,19,02:20:00,   4.34,  33.8,  533.34,  13.160,  298.17,  18.246,0
06,10,19,02:25:00,   4.43,  33.8,  532.31,  19.325,  292.33,  18.056,0
06,10,19,02:30:00,   4.38,  33.8,  533.36,  20.480,  295.95,  17.934,0
06,10,19,02:35:00,   4.38,  33.8,  535.30,  18.175,  298.16,  20.123,0
06,10,19,02:40:00,   4.37,  33.8,  537.50,  21.551,  300.67,  17.108,0
06,10,19,02:45:00,   4.27,  33.8,  532.73,  17.723,  301.23,  19.566,0
06,10,19,02:50:00,   4.39,  33.8,  536.95,  15.944,  299.40,  19.635,0
06,10,19,02:55:00,   4.38,  33.7,  537.82,  18.455,  300.79,  19.304,0
06,10,19,03:00:00,   4.31,  33.7,  535.27,  18.457,  301.94,  14.944,0
06,10,19,03:05:00,   4.40,  33.7,  536.29,  19.858,  298.12,  19.050,0
06,10,19,03:10:00,   4.38,  33.7,  536.34,  20.031,  298.98,  17.908,0
06,10,19,03:15:00,   4.42,  33.7,  539.58,  17.913,  300.39,  18.546,0
06,10,19,03:20:00,   4.31,  33.7,  535.88,  21.375,  302.64,  17.862,0
06,10,19,03:25:00,   4.38,  33.7,  535.74,  19.582,  298.58,  18.173,0
06,10,19,03:30:00,   4.33,  33.6,  533.67,  17.474,  298.92,  18.625,0
06,10,19,03:35:00,   4.45,  33.6,  541.13,  18.868,  300.08,  19.822,0
06,10,19,03:40:00,   4.39,  33.6,  540.54,  18.393,  302.67,  19.464,0
06,10,19,03:45:00,   4.38,  33.6,  538.46,  19.390,  301.45,  19.768,0
06,10,19,03:50:00,   4.37,  33.6,  539.33,  18.909,  302.38,  18.197,0
06,10,19,03:55:00,   4.41,  33.6,  539.99,  19.768,  301.12,  17.373,0
06,10,19,04:00:00,   4.38,  33.6,  537.42,  19.332,  300.24,  19.278,0
06,10,19,04:05:00,   4.38,  33.6,  539.66,  20.001,  302.23,  20.056,0
06,10,19,04:10:00,   4.43,  33.6,  542.15,  16.584,  302.30,  15.358,0
06,10,19,04:15:00,   4.38,  33.5,  541.43,  17.988,  304.33,  18.511,0
06,10,19,04:20:00,   4.41,  33.5,  542.13,  19.567,  303.38,  19.212,0
06,10,19,04:25:00,   4.46,  33.5,  541.79,  21.122,  300.06,  21.372,0
06,10,19,04:30:00,   4.41,  33.5,  541.37,  20.878,  302.67,  19.238,0
06,10,19,04:35:00,   4.49,  33.5,  543.16,  15.164,  299.83,  17.322,0
06,10,19,04:40:00,   4.40,  33.5,  539.56,  20.211,  301.31,  19.813,0
06,10,19,04:45:00,   4.28,  33.5,  534.14,  19.484,  302.18,  21.168,0
06,10,19,04:50:00,   4.38,  33.5,  538.88,  20.437,  301.45,  18.862,0
06,10,19,04:55:00,   4.35,  33.5,  538.28,  20.045,  302.40,  17.294,0
06,10,19,05:00:00,   4.28,  33.5,  535.70,  18.916,  303.70,  20.028,0
06,10,19,05:05:00,   4.35,  33.4,  539.27,  22.999,  303.57,  20.707,0
06,10,19,05:10:00,   4.40,  33.4,  540.10,  20.260,  301.54,  18.158,0
06,10,19,05:15:00,   4.41,  33.4,  543.32,  20.772,  304.31,  18.854,0
06,10,19,05:20:00,   4.34,  33.4,  538.75,  19.471,  303.59,  18.094,0
06,10,19,05:25:00,   4.42,  33.4,  543.41,  21.579,  303.75,  21.263,0
06,10,19,05:30:00,   4.43,  33.4,  544.34,  21.228,  304.16,  18.590,0
06,10,19,05:35:00,   4.44,  33.4,  543.49,  17.874,  302.98,  20.904,0
06,10,19,05:40:00,   4.42,  33.4,  541.29,  18.212,  301.68,  19.031,0
06,10,19,05:45:00,   4.40,  33.4,  543.10,  19.823,  304.90,  18.887,0
06,10,19,05:50:00,   4.37,  33.4,  540.66,  19.486,  304.06,  18.730,0
06,10,19,05:55:00,   4.33,  33.4,  539.99,  18.227,  305.25,  19.817,0
06,10,19,06:00:00,   4.41,  33.4,  541.52,  19.367,  302.50,  19.334,0
06,10,19,06:05:00,   4.44,  33.4,  546.92,  18.532,  306.67,  14.104,0
06,10,19,06:10:00,   4.47,  33.4,  542.27,  16.692,  300.14,  18.864,0
06,10,19,06:15:00,   4.52,  33.4,  546.43,  21.798,  301.84,  20.088,0
06,10,19,06:20:00,   4.55,  33.3,  549.18,  22.683,  302.85,  18.288,0
06,10,19,06:25:00,   4.50,  33.3,  548.26,  21.439,  304.56,  18.658,0
06,10,19,06:30:00,   4.41,  33.3,  545.66,  20.923,  306.62,  17.314,0
06,10,19,06:35:00,   4.51,  33.3,  547.07,  18.594,  302.73,  20.364,0
06,10,19,06:40:00,   4.51,  33.3,  548.49,  17.808,  304.39,  20.838,0
06,10,19,06:45:00,   4.54,  33.3,  549.05,  20.378,  303.20,  20.604,0
06,10,19,06:50:00,   4.53,  33.3,  551.37,  20.165,  306.13,  18.747,0
06,10,19,06:55:00,   4.37,  33.3,  566.71,  19.894,  329.85,  15.819,0
06,10,19,07:00:00,   4.57,  33.3,  570.77,  20.219,  323.36,  19.794,0
06,10,19,07:05:00,   4.55,  33.3,  559.22,  20.229,  312.64,  19.149,0
06,10,19,07:10:00,   4.50,  33.4,  561.95,  22.811,  318.13,  17.782,0
06,10,19,07:15:00,   4.58,  33.4,  570.07,  20.223,  322.10,  20.407,0
06,10,19,07:20:00,   4.51,  33.4,  564.79,  18.093,  320.60,  17.226,0
06,10,19,07:25:00,   4.51,  33.4,  564.17,  21.879,  320.13,  14.814,0
06,10,19,07:30:00,   4.61,  33.4,  564.09,  20.842,  314.49,  18.549,0
06,10,19,07:35:00,   4.55,  33.4,  572.83,  19.500,  326.25,  18.553,0
06,10,19,07:44:31,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1
06,10,19,07:44:58,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2
06,12,19,15:54:14,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1
06,12,19,15:54:54,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2
06,12,19,16:16:27,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1
06,12,19,16:16:33,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2
06,13,19,11:12:45,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1
06,13,19,11:20:00,   1.42,  27.9,  279.72,  11.824,  207.94,  16.476,0
06,13,19,11:30:00,   1.54,  29.5,  292.58,   9.547,  214.60,   7.433,0
06,13,19,11:40:00,   1.26,  30.1,  286.48,   5.021,  222.87,   8.129,0
06,13,19,11:50:00,   1.28,  30.6,  285.73,   6.160,  220.75,   7.978,0
06,13,19,12:00:00,   1.07,  30.9,  291.84,   5.971,  237.47,   5.605,0
06,13,19,12:10:00,   1.15,  31.3,  289.81,   5.196,  231.51,   5.225,0
06,13,19,12:20:00,   1.19,  31.6,  294.66,   7.302,  234.32,   4.171,0
06,13,19,12:30:00,   1.17,  31.9,  299.31,   7.545,  240.02,   4.973,0
06,13,19,12:40:00,   1.04,  32.1,  292.24,   6.578,  239.51,   5.427,0
06,13,19,12:50:00,   1.21,  32.2,  313.46,   3.827,  252.14,   5.353,0
06,13,19,13:00:00,   0.79,  32.8,  293.19,   3.966,  252.99,   7.146,0
06,13,19,13:10:00,   0.73,  33.2,  281.70,   6.754,  244.93,   5.721,0
06,13,19,13:20:00,   0.95,  33.3,  287.57,   7.417,  239.35,   6.766,0
06,13,19,13:30:00,   0.97,  33.6,  295.08,   7.384,  245.83,   5.510,0
06,13,19,13:40:00,   0.90,  33.7,  298.99,   3.264,  253.19,   3.145,0
06,13,19,13:50:00,   1.05,  34.3,  298.03,   6.989,  244.98,   4.233,0
06,13,19,14:00:00,   1.06,  35.2,  291.90,   3.992,  238.06,   5.134,0
06,13,19,14:10:00,   1.17,  35.9,  300.19,   6.309,  241.06,   5.348,0
06,13,19,14:20:00,   1.07,  36.0,  309.53,   7.615,  255.21,   7.245,0
06,13,19,14:30:00,   0.92,  36.1,  303.16,   4.361,  256.52,   4.114,0
06,13,19,14:40:00,   1.11,  36.1,  315.45,   9.205,  259.08,   5.049,0
06,13,19,14:50:00,   1.36,  36.0,  321.19,   8.627,  252.22,   8.013,0
06,13,19,15:00:00,   1.38,  35.7,  325.31,   6.158,  255.32,   6.129,0
06,13,19,15:10:00,   1.28,  35.4,  332.97,   8.744,  268.12,   6.459,0
06,13,19,15:20:00,   1.23,  35.1,  331.75,   5.194,  269.56,   4.939,0
06,13,19,15:30:00,   1.05,  34.8,  322.80,   6.980,  269.41,   4.933,0
06,13,19,15:40:00,   1.05,  34.7,  312.75,   4.554,  259.41,   5.412,0
06,13,19,15:50:00,   1.23,  34.5,  308.39,   4.825,  246.00,   7.399,0
06,13,19,16:00:00,   0.95,  34.3,  304.68,   7.476,  256.36,   4.074,0
06,13,19,16:10:00,   0.86,  34.3,  298.46,   5.775,  255.06,   4.741,0
06,14,19,09:59:21,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1
06,14,19,10:02:30,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1
06,14,19,10:17:11,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1
06,14,19,10:19:28,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1
06,14,19,10:20:00,  -0.18,  25.8,  228.53,   4.174,  237.82,   5.701,0
06,14,19,10:28:25,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1
06,14,19,10:32:46,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2
06,18,19,11:05:45,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1
06,18,19,11:08:22,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1
06,18,19,11:10:00,   6.25,  30.8,  610.01,  27.345,  293.42,  26.601,0
06,18,19,11:15:00,   6.53,  32.8,  623.86,  28.975,  293.19,  20.605,0
06,18,19,11:20:00,   5.76,  33.9,  586.81,  27.120,  294.91,  25.315,0
06,18,19,11:25:00,   6.50,  34.9,  625.67,  25.275,  296.62,  23.621,0
06,18,19,11:30:00,   7.54,  36.4,  676.11,  33.700,  294.38,  27.968,0
06,18,19,11:35:00,   7.73,  36.9,  705.50,  32.387,  314.14,  29.450,0
06,18,19,11:40:00,   7.50,  37.4,  717.73,  31.709,  337.99,  33.329,0
06,18,19,11:45:00,   7.82,  37.8,  718.35,  32.767,  322.43,  30.453,0
06,18,19,11:50:00,   7.50,  38.4,  693.63,  31.383,  313.89,  28.671,0
06,18,19,11:55:00,   7.67,  38.8,  691.66,  29.249,  303.22,  31.869,0
06,18,19,12:00:00,   6.85,  39.0,  661.80,  25.838,  315.00,  29.014,0
06,18,19,12:05:00,   6.24,  39.1,  644.97,  21.254,  329.22,  26.719,0
06,18,19,12:10:00,   6.29,  39.2,  631.86,  20.942,  313.49,  21.670,0
06,18,19,12:15:00,   5.44,  39.2,  627.16,  20.860,  351.47,  19.835,0
06,18,19,12:20:00,   5.72,  39.3,  613.26,  22.067,  323.68,  24.523,0
06,18,19,12:25:00,   5.90,  39.4,  615.51,  27.139,  316.91,  23.505,0
06,18,19,12:30:00,   5.66,  39.5,  614.12,  22.564,  327.73,  20.028,0
06,18,19,12:35:00,   6.27,  39.6,  619.37,  27.724,  301.79,  27.621,0
06,18,19,12:40:00,   5.85,  39.7,  616.24,  21.638,  320.01,  24.342,0
06,18,19,12:45:00,   6.04,  39.8,  625.60,  25.025,  319.76,  19.039,0
06,18,19,12:50:00,   6.14,  39.9,  640.69,  21.355,  329.79,  24.425,0
06,18,19,12:55:00,   6.08,  40.0,  628.03,  25.274,  320.02,  24.994,0
06,18,19,13:00:00,   6.51,  40.0,  646.24,  29.603,  316.53,  22.404,0
06,18,19,13:05:00,   6.52,  40.0,  673.34,  26.367,  343.13,  21.171,0
06,18,19,13:10:00,   6.36,  40.1,  677.80,  24.719,  355.52,  22.400,0
06,18,19,13:15:00,   6.30,  40.2,  672.03,  25.694,  352.85,  25.381,0
06,18,19,13:20:00,   6.00,  40.3,  620.97,  18.887,  317.06,  30.414,0
06,18,19,13:25:00,   6.43,  40.4,  637.85,  24.094,  312.08,  22.320,0
06,18,19,13:30:00,   6.48,  40.3,  659.64,  24.232,  331.46,  25.492,0
06,18,19,13:35:00,   6.83,  40.3,  673.98,  27.487,  328.23,  18.034,0
06,18,19,13:40:00,   6.69,  40.4,  679.41,  24.043,  340.90,  19.483,0
06,18,19,13:45:00,   6.22,  40.5,  636.75,  28.742,  321.98,  26.124,0
06,18,19,13:50:00,   6.52,  40.5,  640.90,  26.713,  310.68,  24.472,0
06,18,19,13:55:00,   6.36,  40.5,  646.16,  22.973,  324.15,  25.438,0
06,18,19,14:00:00,   5.89,  40.6,  618.12,  21.817,  320.08,  22.013,0
06,18,19,14:05:00,   6.38,  40.6,  629.62,  29.394,  306.65,  21.166,0
06,18,19,14:10:00,   6.32,  40.7,  639.85,  24.617,  320.00,  25.750,0
06,18,19,14:15:00,   6.16,  40.8,  630.56,  24.973,  318.65,  24.585,0
06,18,19,14:20:00,   6.61,  40.8,  646.68,  24.113,  311.79,  22.076,0
06,18,19,14:25:00,   6.58,  40.9,  638.63,  25.835,  305.66,  24.587,0
06,18,19,14:30:00,   6.47,  40.8,  636.76,  20.208,  309.35,  25.893,0
06,18,19,14:35:00,   6.19,  40.8,  649.00,  23.189,  335.79,  18.089,0
06,18,19,15:44:02,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1
06,18,19,15:44:09,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2
